1,Agriculture,A
2,Aquaculture,A
3,Forestry and Logging,A
4,"Fishing, Hunting and Trapping",A
5,"Agriculture, Forestry and Fishing Support Services",A
6,Coal Mining,B
7,Oil and Gas Extraction,B
8,Metal Ore Mining,B
9,Non-Metallic Mineral Mining and Quarrying,B
10,Exploration and Other Mining Support Services,C
11,Food Product Manufacturing,C
12, Beverage and Tobacco Product Manufacturing,C
13,"Textile, Leather, Clothing and Footwear Manufacturing",C
14,Wood Product Manufacturing,C
15,"Pulp, Paper and Converted Paper Product Manufacturing",C
16,Printing,C
17,Petroleum and Coal Product Manufacturing,C
18,Basic Chemical and Chemical Product Manufacturing,C
19,Polymer Product and Rubber Product Manufacturing,C
20,Non-Metallic Mineral Product Manufacturing,C
21,Primary Metal and Metal Product Manufacturing,C
22,Fabricated Metal Product Manufacturing,C
23,Transport Equipment Manufacturing,C
24,Machinery and Equipment Manufacturing,C
25,Furniture and Other Manufacturing,C
26,Electricity Supply,D
27,Gas Supply,D
28,"Water Supply, Sewerage and Drainage Services",D
29,"Waste Collection, Treatment and Disposal Services",D
30,Building Construction,E
31,Heavy and Civil Engineering Construction,E
32,Construction Services,E
33,Basic Material Wholesaling,F
34,Machinery and Equipment Wholesaling,F
35,Motor Vehicle and Motor Vehicle Parts Wholesaling,F
36,"Grocery, Liquor and Tobacco Product Wholesaling",F
37,Other Goods Wholesaling,F
38,Commission Based Wholesaling,F
39,Motor Vehicle and Motor Vehicle Parts Retailing,G
40,Fuel Retailing,G
41,Food Retailing,G
42,Other Store-Based Retailing,G
43,Non Store Retailing and Retail Commission Based Buying and/or Selling,G
44,Accommodation,H
45,Food and Beverage Services,H
46,Road Transport,H
47,Rail Transport,I
48,Water Transport,I
49,Air and Space Transport,I
50,Other Transport,I
51,Postal and Courier Pick-up and Delivery Services,I
52,Transport Support Services,I
53,Warehousing and Storage Services,I
54,Publishing (except Internet and Music Publishing),J
55,Motion Picture and Sound Recording Activities,J
56,Broadcasting (except Internet),J
57,Internet Publishing and Broadcasting,J
58,Telecommunications Services,J
59,"Internet Service Providers, Web Search Portals and Data Processing Services",J
60,Library and Other Information Services,J
62,Finance,K
63,Insurance and Superannuation Funds,K
64,Auxiliary Finance and Insurance Services,K
66,Rental and Hiring Services (except Real Estate),L
67,Property Operators and Real Estate Services,L
69,"Professional, Scientific and Technical Services (except Computer Systems Design and Related Services)",M
70,Computer Systems Design and Related Services,M
72,Administrative Services,N
73,"Building Cleaning, Pest Control and Other Support Services",N
75,Public Administration,O
76,Defence,O
77,"Public Order, Safety and Regulatory Services",O
80,Preschool and School Education,P
81,Tertiary Education,P
82,"Adult, Community and Other Education",P
84,Hospitals,Q
85,Medical and Other Health Care Services,Q
86,Residential Care Services,Q
87,Social Assistance Services,Q
89,Heritage Activities,R
90,Artistic Activities,R
91,Sport and Recreation Activities,R
92,Gambling Activities,R
94,Repair and Maintenance,S
95,Personal and Other Services,S
96,Private Households Employing Staff,S
99,Other,T
